msoa,Name,Population,PopDensityPerkm2,Employment,EmpDensityPerkm2
E02005922,Banbury Hardwick,8495,4094.9,700,337.4
E02005923,Banbury Neithrop,5984,3688.7,6000,3698.6
E02005924,Banbury Grimsbury,11560,1532.5,17000,2253.7
E02005925,Banbury Ruscote,8538,5296,500,310.1
E02005926,Banbury Easington,8031,1257.9,3500,548.2
E02005927,Banbury Calthorpe,5362,2942.8,2500,1372.1
E02005928,"Bodicote, Adderbury & Bloxham",8050,346.7,3000,129.2
E02005929,"Sibford, Hook Norton & Milcombe",6857,78.4,1750,20
E02005930,"Deddington, Steeple Aston & Heyfords",7573,94.8,3000,37.5
E02005931,"Caversfield, Ambrosden & Fringford",9124,76.7,2500,21
E02005932,Bicester North,6964,5641.8,800,648.1
E02005933,Bicester East,7480,3200.1,6000,2566.9
E02005934,Bicester West,9093,4454.7,1250,612.3
E02005935,Bicester South,7622,2567.1,8000,2694.4
E02005936,"Islip, Arncott & Chesterton",10372,74.6,5000,35.9
E02005937,Kidlington North,6646,2061.3,2500,775.4
E02005938,Kidlington South,5603,2918.8,600,312.5
E02005939,"Begbrooke, Yarnton & Water Eaton",6844,301.1,8000,352
E02003676,"Hyde Heath, Bellingdon & Latimer",7973,111.4,2500,34.9
E02003677,Chesham West,10205,2805.4,1750,481
E02003678,Chesham East,5639,1483.9,1250,328.9
E02003679,Chesham South,6688,992.5,4500,667.8
E02003680,Great Missenden & Prestwood,9817,510.2,3000,155.9
E02003681,Amersham-on-the-Hill & Chesham Bois,10472,1616,5000,771.6
E02003682,Old Amersham,7498,443.3,6000,354.7
E02003683,Little Chalfont,6977,765.9,1750,192.1
E02003685,"Chalfont St Giles, Seer Green & Jordans",8014,617.7,2250,173.4
E02003686,Chalfont Common & St Peter East,6867,748.8,3500,381.6
E02003687,Chalfont St Peter West,5772,832.4,2250,324.5
E02006823,Knotty Green & Holmer Green,8740,293.3,3000,100.6
E02005612,"Rowlett, Gretton & Cottingham",7223,183.1,7000,177.5
E02005613,Corby North,9022,4287.7,700,332.6
E02005614,Corby Village & Weldon,8283,310.1,14000,524.1
E02005615,Corby Lodge Park,8678,3811.7,1750,768.6
E02005616,Corby Town,5598,2791.9,4000,1994.9
E02005617,Corby Kingswood,10450,4250.5,700,284.7
E02006862,Great Oakley and Danesholme,6387,2198.2,1750,602.3
E02006863,Snatchill,11246,4701.2,1000,418
E02005619,"Clipston, Naseby & Yelvertoft",6024,39.3,1500,9.7
E02005620,Broxworth & Spratton,8248,109.3,3500,46.3
E02005621,Braunston & Crick,8200,108.7,8000,106
E02005622,Long Buckby East & Ravensthorpe,8865,81.8,3500,32.3
E02005623,Walgrave & Moulton,8149,141.4,3000,52
E02005624,Daventry North,9894,1593.1,3500,563.5
E02005625,Daventry Central,9312,3476.7,5000,1866.8
E02005626,Daventry South & Southbrook,6763,1164.7,6000,1033.3
E02005627,Long Buckby West & Weedon,6807,93.9,2000,27.5
E02005628,"Woodforth Halse, Byfield & Staverton",7533,69.3,2000,18.4
E02003732,Littleport,9442,127.5,2250,30.4
E02003733,Little Downham & Sutton,8560,82.5,1750,16.8
E02003734,North Ely,12392,1183.8,2500,238.8
E02003735,South Ely,8903,182.6,8000,164
E02003736,"Haddenham, Stretham & Witchford",10039,111.7,2500,27.8
E02003737,Soham,13205,192.3,4500,65.5
E02003738,"Isleham, Fordham & Chippenham",6366,92,4000,57.8
E02003739,Burwell,6435,251,1750,68.2
E02003740,Swaffham & Bottisham,6188,73.3,2250,26.6
E02006825,Dullingham & Cheveley,6253,81.4,1500,19.5
E02005629,"King's Cliffe, Woodnewton & Easton",6186,41.9,1750,11.8
E02005630,"Oundle, Warmington & Titchmarsh",10082,73,4000,28.9
E02005631,Thrapston & Brigstock,10148,92,5000,45.3
E02005632,"Ringstead, Woodford & Stanwick",6229,129.6,1500,31.2
E02005633,Raunds,8571,473.9,2000,110.6
E02005634,Irthlingborough,8989,762.6,2250,190.8
E02005635,Higham Ferrers,9044,438,2000,96.8
E02005636,Rushden West & North,11935,1959.5,5000,820.9
E02005637,Rushden East,8932,2515.8,3000,845
E02005638,Rushden South,9958,1709.1,900,154.4
E02003742,"Leverington, Gorefield & Tydd St Giles",6500,127.3,700,13.7
E02003743,Wisbech North,10697,4137.2,2250,870.2
E02003744,Wisbech South & Peckover,13469,836.5,10000,621.1
E02003745,"Wisbech St Mary, Waldersea & Christchurch",10048,68.2,2500,16.9
E02003746,March North,7785,264.8,4500,153
E02003747,Whittlesey,11378,1054.4,3000,278
E02003748,March East,7800,510.7,1000,65.4
E02003749,"Coates, Benwick & Pondersbridge",6161,66.5,2000,21.5
E02003750,March West,7156,215.4,2000,60.2
E02003751,"Doddington, Wimblington & Manea",6755,77.6,1500,17.2
E02003752,Chatteris,11065,180.8,3000,49
E02003753,Yaxley & Farcet,11177,352,2500,78.7
E02003754,"Stilton, Elton & Folksworth",5692,69.5,2250,27.4
E02003755,Ramsey,8288,128.7,2250,34.9
E02003756,Sawtry & Gidding,6828,77.7,2000,22.7
E02003757,Warboys & Bury,6544,130.8,1250,25
E02003758,"Somersham, Riptons & Raveleys",9643,73,3000,22.7
E02003759,"Bluntisham, Earith & Needingworth",5991,233.2,2500,97.3
E02003760,Huntingdon Sapley & Oxmoor,8918,2575.7,5000,1444.1
E02003761,Huntingdon Hartford,6058,3368,700,389.1
E02003762,"Brampton, the Stukeleys and the Alconburys",8383,159.1,9000,170.8
E02003763,St Ives North,10038,1931.4,3500,673.4
E02003764,Huntingdon Central & West,10235,2197,13000,2790.5
E02003765,St Ives South,6983,1659.1,4500,1069.1
E02003766,Godmanchester,6913,348.4,3000,151.1
E02003767,"Kilmbolton, Great Staughton & Molesworth",6480,39.1,3500,21.1
E02003768,"Houghton, Hemingford & Fenstanton",9784,248.2,2000,50.7
E02003769,Buckden & Perry,7578,140.6,1750,32.4
E02003770,"Little Paxton, Love's Farm & Great Gransden",10013,129.2,3000,38.7
E02003771,St Neots Priory Park,6449,1966.1,3500,1067
E02003772,St Neots Eaton Ford,6830,2679.3,1000,392.2
E02003773,St Neots Eynesbury,10798,3632,2500,840.9
E02003774,St Neots Eaton Socon,5711,2739.6,4000,1918.8
E02005639,"Geddington, Rushton & Stoke Albany",5178,40.5,3000,23.4
E02005640,Desborough,11152,1152.6,2250,232.5
E02005641,Rothwell,7938,578.5,1500,109.3
E02005642,Kettering Brambleside,8262,4696.5,2000,1136.9
E02005643,Kettering Avondale Grange,8150,3698.7,900,408.4
E02005644,Kettering Central East,9045,8712.9,3500,3371.5
E02005645,Kettering Town & West,11472,2435.3,15000,3184.2
E02005646,Kettering East,6551,2274.8,1000,347.2
E02005647,Kettering South,7513,2263.9,7000,2109.3
E02005648,Barton Seagrave,7285,2148.8,2000,589.9
E02005649,"Burton Latimer, Broughton & Mawsley",15059,239.2,4500,71.4
E02003258,Bramingham,8544,4095.4,1500,719
E02003259,Sundon Park,6419,3477.8,3500,1896.3
E02003260,Marsh Farm,8644,7236.8,1250,1046.5
E02003261,Warden Hill,6010,4728.8,1250,983.5
E02003262,Leagrave,9943,5513.2,5000,2772.4
E02003263,Limbury,12191,6073,2000,996.3
E02003264,Barnfield,9562,4242.5,2250,998.3
E02003265,Stopsley North,8168,2845.2,2500,870.8
E02003266,Lewsey North,9647,5769,1000,598
E02003267,Montrose Avenue,14013,10127.4,2000,1445.4
E02003268,Challney,11826,7008.5,2500,1481.6
E02003269,Stopsley South & Round Green,10389,4266.3,2500,1026.6
E02003270,Lewsey South,8231,5050.2,6000,3681.3
E02003271,Wigmore & Airport,9879,1782.5,11000,1984.8
E02003272,Kingsway,10770,7738.4,4000,2874
E02003273,St Anns Hill,10894,4306,3000,1185.8
E02003274,Bury Park,11360,12380.3,3000,3269.4
E02003275,Central Luton & Park Town,13974,7034.1,18000,9060.7
E02003276,Dallow Road,9215,6040.1,4000,2621.8
E02003277,Farley Hill & Stockwood Park,11060,4270.3,900,347.4
E02003278,New Town,12842,4706.5,13000,4764.4
E02003459,Olney & Lavendon,8678,166.2,3000,57.4
E02003460,"Hanslope, Castlethorpe & Sherington",10654,83.1,4500,35.1
E02003461,Newport Pagnell North,7418,1830.6,800,197.4
E02003462,Newport Pagnell South,7618,2282.8,4000,1198.6
E02003463,Great Linford & Giffard Park,6737,2307.9,2250,770.7
E02003464,Stantonbury & Bradville,6823,3513.1,600,308.9
E02003465,Willen & Downhead Park,6144,1755.1,6000,1714
E02003466,Wolverton & New Bradwell,7930,3711.8,2250,1053.1
E02003467,Linford Wood,6606,2345.4,6000,2130.2
E02003468,Stony Stratford & Old Wolverton,8361,1503.2,8000,1438.3
E02003469,Bradwell Village,5685,2823.2,500,248.3
E02003470,Stacey Bushes & Fullers Slade,6005,3117.3,1750,908.4
E02003471,Bradwell Common,6658,3620.2,1750,951.5
E02003472,Central Milton Keynes & Newlands,9347,1680.9,41000,7373.3
E02003473,Two Mile Ash,5853,1807,4500,1389.3
E02003474,Woughton & Woolstone,8848,2134.3,1000,241.2
E02003475,"Broughton, Middleton & Kents Hill",18534,1855.3,22000,2202.3
E02003476,Eaglestone & Fishermead,8865,4295.2,7000,3391.6
E02003477,Shenley Wood & Grange Farm,12970,896.3,5000,345.5
E02003478,Loughton,7021,1919.2,8000,2186.8
E02003479,Oldbrook & Coffee Hall,7482,4168,2250,1253.4
E02003480,Walnut Tree & Tilbrook,8289,2177.1,7000,1838.5
E02003481,Denbigh,7621,1118.2,14000,2054.1
E02003482,Bow Brickhill & Woburn Sands,6411,321.6,5000,250.8
E02003483,Westcroft & Shenley Brook End,11371,4472.5,2250,884.9
E02003484,Furzton,7290,3691.8,1750,886.2
E02003485,Bletchley North West,8189,4744.3,1500,869
E02003486,Tattenhoe & Emerson Valley,9322,2266.5,2250,547
E02003487,Far Bletchley,7414,3584.1,700,338.3
E02003488,Bletchley East,7548,4129.3,4000,2188.2
E02003489,Bletchley West,7243,3022.7,3000,1252
E02003490,Bletchley South,8246,1993.8,1000,241.7
E02004909,Royston North & Central,5453,4455.4,1750,1429.8
E02004910,"Royston South, West & East",10956,1517.5,6000,831
E02005650,Boughton,7093,4054.8,2500,1429.1
E02005651,Moulton,6315,1856.4,13000,3821.7
E02005652,Sunnyside,5819,3875.4,1000,665.9
E02005653,Thorplands & Round Spinney,8551,3800.8,3000,1333.4
E02005654,Overstone Lodge & Rectory Farm,8372,4848.1,400,231.6
E02005655,Boothville & Spinney Hill,6035,3338.9,1500,829.9
E02005656,Blackthorn & Lings,6053,4092.7,2500,1690.3
E02005657,Kingsthorpe,6025,2734.9,2250,1021.3
E02005658,St David's,6320,5001.6,700,553.9
E02005659,Westone,5489,4600.2,300,251.4
E02005660,Billing & Riverside,5888,1358.3,3000,692
E02005661,Eastfield,6775,6262.8,700,647
E02005662,Phippsville,6680,5265.6,1250,985.3
E02005663,New Duston West,5550,5549.5,400,399.9
E02005664,Kingsley Park & Racecourse,5958,3989.2,2500,1673.9
E02005665,Little Billing,7622,3307.8,1250,542.4
E02005666,King's Heath & Spencer,8431,3046.7,2250,813
E02005667,Lodge Farm,6698,1994.6,4500,1340
E02005668,New Duston East,6223,3564.3,1000,572.7
E02005669,Abington Vale,5808,2321,800,319.6
E02005670,Town Centre & Semilong,9142,4260.2,11000,5126.1
E02005671,Abington,7596,8122.1,3500,3742.4
E02005672,St Michael's Road,8251,12355,4000,5989.5
E02005673,Stornton & Sixfields,7273,3054,5000,2099.5
E02005674,Cliftonville & Rushmere,8138,3080.8,23000,8707.3
E02005675,Briar Hill & Hunsbury Hill,5916,2782.8,1750,823.1
E02005676,Delapre,5999,3112.4,1000,518.8
E02005677,"Cotton End, Brackmills & Hardingstone",8514,708.7,22000,1831.3
E02005678,Upton & West Hunsbury,11477,1218.7,7000,743.3
E02005679,East Hunsbury,8770,2841.8,3000,972.1
E02005680,Wootton & Collingtree,8722,2917.9,1250,418.1
E02005940,Wolvercote & Cutteslowe,5948,1536.3,1500,387.4
E02005941,Summertown,7112,3757.8,4000,2113.5
E02005942,North Central Oxford,6650,3206.1,3000,1446.3
E02005943,Marston,6343,1730.9,1000,272.8
E02005944,Barton,7024,4398.8,500,313.1
E02005945,Headington,12730,4446.3,14000,4889.9
E02005946,Risinghurst & Sandhills,8064,4981.1,1500,926.5
E02005947,Oxford Central,16885,4782.8,42000,11896.8
E02005948,"Osney, Jericho & Port Meadow",7074,1143.7,7000,1131.7
E02005949,Churchill,7714,4756.3,8000,4932.7
E02005950,East Central Oxford,11138,6763.3,5000,3036.1
E02005951,Grandpont & New Hinksey,5767,2458.2,900,383.6
E02005952,Cowley North,14168,3077.6,12000,2606.7
E02005953,Iffley Fields,5444,4831,800,709.9
E02005954,Cowley South & Iffley,9685,4206.2,8000,3474.4
E02005955,Littlemore & Rose Hill,10059,4154.9,10000,4130.6
E02005956,Blackbird Leys,6175,5041.1,2500,2040.9
E02005957,Greater Leys,6736,6703.1,600,597
E02003237,"Glinton, Northborough & Maxey",6020,232.9,1500,58
E02003238,Werrington,5877,2954.5,1250,628.4
E02003239,Newborough & Peakirk,7456,179.7,1000,24.1
E02003240,"Barnack, Wittering & Wansford",6768,98.5,1250,18.1
E02003241,Eye & Thorney,6250,65.5,1250,13.1
E02003242,Walton,8034,2686.8,4500,1504.9
E02003243,Paston,10347,2861,1250,345.6
E02003244,Dogsthorpe,9097,4587.4,500,252.1
E02003245,North Bretton & Westwood,7841,3770,4500,2163.6
E02003246,Millfield & Bourges Boulevard,9723,4016.8,5000,2065.6
E02003247,Bretton Park,8180,4008.7,2500,1225.1
E02003248,Central Park,10784,5711,5000,2647.9
E02003249,Fengate & Parnwell,11447,1312.3,14000,1605
E02003250,Peterborough Central,11233,5163,22000,10111.9
E02003251,Longthorpe & Netherton,7295,1281.2,9000,1580.6
E02003252,West Town & Woodston,11320,4574.7,3500,1414.4
E02003253,Fletton,9306,3433.9,2500,922.5
E02003254,Orton West & Castor,8536,212.3,13000,323.3
E02003255,Stanground,10370,1022.8,1750,172.6
E02003257,Orton Malborne & Goldhay,8849,3527.2,2500,996.5
E02006877,Hargate & Orton Longueville,8597,1214.3,10000,1412.5
E02006878,Hampton Vale,10327,914.5,2250,199.2
E02003688,Beaconsfield Town,12649,643.5,8000,407
E02003689,Gerrards Cross,8848,650,4500,330.6
E02003690,Denham,6761,508.6,5000,376.1
E02003691,Farnham & Hedgerley,6881,419.3,3500,213.3
E02003692,Stoke Poges & George Green,8782,364.8,4500,186.9
E02003693,"Burham North, Taplow & Dorney",6537,190.1,3500,101.8
E02003694,Burnham South,8165,3841.5,2500,1176.2
E02003695,Iver & Richings Park,10684,602.2,6000,338.2
E02003775,Willingham & Over,7000,206.4,1500,44.2
E02003776,Cottenham,6726,193.2,2000,57.4
E02003777,"Longstanton, Swavesey & Oakington",7466,206.1,3500,96.6
E02003778,Waterbeach and Landbeach,5617,172.2,3500,107.3
E02003779,Bar Hill & Boxworth,5088,205.1,3500,141.1
E02003780,"HIston, Impington & Orchard Park",11807,815.3,4000,276.2
E02003781,"Milton, Fen Ditton & Quy",6310,222.9,13000,459.3
E02003783,Girton & Barton,7365,231.9,2000,62.9
E02003784,Hardwick & Highfields,8744,178.5,2000,40.8
E02003785,Fulbourn & Teversham,9046,196.5,5000,108.6
E02003786,Great Shelford & Stapleford,6298,398.6,2000,126.5
E02003787,"Barrington, Orwell & Gamlingay",7302,90,1750,21.5
E02003788,"Little Shelford , Foxton & Haslingfield",6644,176.8,2250,59.8
E02003789,Sawston,7280,943.7,3500,453.7
E02003790,Linton & Balsham,9582,78.7,2500,20.5
E02003791,"Duxford, Whittlesford & the Abingtons",7967,105,11000,145
E02003792,"Meldreth, Melbourn & Great Chishill",9540,148.8,4000,62.3
E02003793,Bassingbourn & the Mordens,6929,91.7,2250,29.8
E02006873,Cambourne,8594,1340.6,2500,389.9
E02006874,"Papworth, Caxton & Fen Drayton",9183,109.2,6000,71.3
E02005681,"Harpole, Kislingbury & Bugbrooke",8412,196.9,2250,52.6
E02005682,"Cogenhoe, Hackleton & Denton",6451,77.2,1750,20.9
E02005683,"Blisworth, Roade & Yardley Gobion",13983,243.8,6000,104.6
E02005684,Towcester West & Blakesley,8595,95.9,3500,39
E02005685,Towcester East & Paulerspury,8303,290.6,3500,122.5
E02005686,Middleton Cheney & Chipping Warden,7833,90.4,2500,28.8
E02005687,Silverstone & Syresham & Helmdon,6352,66.2,2500,26
E02005688,"Deanshanger, Potterspury & Old Stratford",9101,172.4,3000,56.8
E02005689,Brackley North,7699,1630.1,1500,317.5
E02005690,Brackley South,5690,2641.9,6000,2785.8
E02005691,"Kings Sutton, Greatworth & Evenley",6687,74.1,1750,19.3
E02005958,Thame North,5604,1805,5000,1610.5
E02005959,Beckley & Horspath,5500,94.1,1500,25.6
E02005960,Thame South,6223,650,4500,470
E02005961,Wheatley & Great Haseley,6775,120.9,3500,62.4
E02005962,Chinnor & Tetsworth,8736,167.2,1750,33.5
E02005963,Berinsfield & Wittenham,8209,114.2,4000,55.6
E02005964,"Chalgrove, Stadhampton & Dorchester",7116,148.9,3500,73.2
E02005965,Watlington & Nettlebed,5561,56.3,2000,20.2
E02005966,Didcot Ladygrove,8074,2180.4,3500,945.1
E02005967,Didcot West,7597,3101.5,3500,1428.9
E02005968,Benson & Crowmarsh Gifford,7574,121.4,4000,64.1
E02005969,Wallingford & Brightwell,9182,672.9,6000,439.7
E02005970,Didcot South East,5556,5287.6,600,571
E02005971,Didcot South West,5864,4258.9,700,508.3
E02005972,"Hagbourne, Moreton & Cholsey",8735,156.3,2000,35.8
E02005973,Henley North,5563,1642.6,4000,1181
E02005974,Henley South,6196,2828.2,4000,1825.8
E02005975,"Goring, Woodcote & Whitchurch",8191,171.7,3500,73.3
E02005976,Shiplake & Binfield Heath,6138,100.6,3000,49.1
E02005977,Sonning Common & Kidmore End,5783,222,1500,57.5
E02005978,"Dean Court, Cumnor & Appleton",7172,228.7,2500,79.7
E02005979,Botley & Kennington,9377,503.5,4000,214.7
E02005980,"Radley, Wootton & Marcham",11600,269.1,3000,69.6
E02005981,Abingdon Northcourt & Peachcroft,9023,5460.4,700,423.6
E02005982,Abingdon Audlett Drive & Farm Road,6025,4334,2250,1618.5
E02005983,Abingdon Town & West,11208,3170.6,14000,3960.5
E02005984,Kingston Bagpuize & East Hanney,7304,67.2,3000,27.6
E02005985,Abingdon South,7778,3083.7,1250,495.5
E02005986,Faringdon & Stanford,9810,264.6,2500,67.4
E02005987,"Sutton Courtenay, Drayton & Steventon",8013,214.5,5000,133.8
E02005988,Grove,7171,718.9,1750,175.4
E02005991,Wantage Town,9927,2672,3500,942
E02005992,"South Wantage, Harwell & Blewbury",10246,108.8,14000,148.6
E02006886,"Shrivenham, Watchfield & Uffington",11880,64,6000,32.3
E02005692,"Finedon, Isham & Harrowden",6561,148.3,1250,28.2
E02005693,Rixon,8585,2224.5,5000,1295.5
E02005694,Redwell,7557,2016,2250,600.2
E02005695,Victoria & Isebrook,8032,1428.7,4000,711.5
E02005696,Queensway,5951,1805.5,4500,1365.2
E02005697,Central Wellingborough,6594,3724.2,6000,3388.7
E02005698,Brickhill,5855,4935.3,700,590
E02005699,Croyland,8115,2554.1,3500,1101.6
E02005700,Earls Barton & Great Doddington,8832,198.5,3500,78.6
E02005701,"Irchester, Wollaston & Bozeat",11115,215.1,3500,67.7
E02005993,Chipping Norton,6413,666.3,3000,311.7
E02005994,"Kingham, Enstone & Middle Barton",6440,47.7,3000,22.2
E02005995,Chadlington & Wychwoods,6065,50.3,2250,18.6
E02005996,"Woodstock, Stonesfield & Tackley",8272,113.6,3500,48
E02005997,Charlbury & North Leigh,5635,161.2,1500,42.9
E02005998,Hanborough & Cassington,6064,246.5,3000,121.9
E02005999,"Leafield, Minster Lovell & Duckington",6316,107.5,2500,42.5
E02006000,Witney East,12174,3493.4,2000,573.9
E02006001,Witney West,5776,2369.1,2500,1025.4
E02006002,Witney Central,10619,3217.4,9000,2726.9
E02006003,Eynsham & Stanton Harcourt,5486,119.3,3000,65.2
E02006004,Burford & Brize Norton,6131,48,4500,35.2
E02006005,Carterton North,9404,4213.4,1500,672
E02006006,Carterton South,7092,2848.5,1250,502
E02006007,"Bampton, Clanfield & Standlake",6722,94.5,1750,24.6
E02003696,Princes Risborough,8025,754,3000,281.8
E02003697,"Longwick, Kimble & Lacey Green",6033,98.6,1750,28.6
E02003698,Walter's Ash & Hughenden Valley,8321,442.8,2250,119.7
E02003699,Stokenchurch,5684,213.1,2250,84.3
E02003701,Downley,11480,1926.1,2000,335.5
E02003702,"Bledlow, Cadmore End & Hambleden Valley",8087,73.9,3500,31.9
E02003703,Terriers & Amersham Hill,8357,3273.1,2000,783.3
E02003704,Tylers Green,5883,1358.7,1000,230.9
E02003705,Bowerdean,7020,7360.8,2000,2097.1
E02003706,Totteridge,6964,5735.3,600,494.1
E02003707,Sands,6797,2015.9,3000,889.7
E02003708,Oakridge & Castlefield,9591,8628.5,2500,2249.1
E02003709,Micklefield,5762,3246.8,450,253.5
E02003710,Town Centre & Marlow Hill,10659,2338.5,21000,4607.2
E02003711,Ryemead & Wycombe Marsh,9417,2247,7000,1670.3
E02003712,Lane End & Booker,7773,1072.4,5000,689.8
E02003713,Flackwell Heath,6025,1386.2,1000,230
E02003714,Loudwater & Wooburn Green,6597,905.1,6000,823.2
E02003715,"Marlow Bottom, Danesfield & Well End",6643,202.6,2500,76.2
E02003716,Bourne End,5633,1104.9,3500,686.5
E02003717,Marlow West & North,8809,1806.9,3500,717.9
E02003718,Marlow East,5600,2785.7,7000,3482.2
E02006824,Hazlemere,9673,2282.5,2000,471.9
